CODGEO,LIBGEO,Code département,annee,type,code_com,geo_point,typemetric,nom_com,code_dep,valeur
56012,Beignon,56,2017,chomage,56012,"47.965835834555435, -2.180339647082372",Taux de chômage trimestriel (en %),Beignon,56,8.4
56013,Belz,56,2017,chomage,56013,"47.672409748649926, -3.161736554927675",Taux de chômage trimestriel (en %),Belz,56,8.4
56014,Berné,56,2017,chomage,56014,"47.98484498753087, -3.3737605248831297",Taux de chômage trimestriel (en %),Berné,56,8.4
56015,Berric,56,2017,chomage,56015,"47.638527302064674, -2.527352829019154",Taux de chômage trimestriel (en %),Berric,56,8.4
56017,Bignan,56,2017,chomage,56017,"47.877122515436476, -2.759587553447427",Taux de chômage trimestriel (en %),Bignan,56,8.4
56018,Billiers,56,2017,chomage,56018,"47.523495299753975, -2.4793785331757707",Taux de chômage trimestriel (en %),Billiers,56,8.4
56019,Billio,56,2017,chomage,56019,"47.86779970104002, -2.6475665327598996",Taux de chômage trimestriel (en %),Billio,56,8.4
56020,Bohal,56,2017,chomage,56020,"47.78470297156639, -2.447012827401232",Taux de chômage trimestriel (en %),Bohal,56,8.4
56021,Brandérion,56,2017,chomage,56021,"47.79237710744664, -3.193268893574574",Taux de chômage trimestriel (en %),Brandérion,56,8.4
56022,Brandivy,56,2017,chomage,56022,"47.78422522872202, -2.9222245354579512",Taux de chômage trimestriel (en %),Brandivy,56,8.4
56023,Brech,56,2017,chomage,56023,"47.7093568711551, -3.024141482094121",Taux de chômage trimestriel (en %),Brech,56,8.4
56024,Bréhan,56,2017,chomage,56024,"48.07014991861146, -2.686851223634123",Taux de chômage trimestriel (en %),Bréhan,56,8.4
56025,Brignac,56,2017,chomage,56025,"48.11217874734769, -2.3952111619921985",Taux de chômage trimestriel (en %),Brignac,56,8.4
56026,Bubry,56,2017,chomage,56026,"47.968839593497606, -3.1761796997718155",Taux de chômage trimestriel (en %),Bubry,56,8.4
56027,Buléon,56,2017,chomage,56027,"47.92017876155765, -2.6750440248335976",Taux de chômage trimestriel (en %),Buléon,56,8.4
56028,Caden,56,2017,chomage,56028,"47.64046604982291, -2.299402551103518",Taux de chômage trimestriel (en %),Caden,56,8.4
56029,Calan,56,2017,chomage,56029,"47.88040283037715, -3.3121448653432695",Taux de chômage trimestriel (en %),Calan,56,8.4
56030,Camoël,56,2017,chomage,56030,"47.47762243008124, -2.3986933068284566",Taux de chômage trimestriel (en %),Camoël,56,8.4
56031,Camors,56,2017,chomage,56031,"47.83003729377215, -3.0000619064794636",Taux de chômage trimestriel (en %),Camors,56,8.4
56032,Campénéac,56,2017,chomage,56032,"47.96262010750973, -2.277924981820969",Taux de chômage trimestriel (en %),Campénéac,56,8.4
56033,Carentoir,56,2017,chomage,56033,"47.82336434613855, -2.131028165665454",Taux de chômage trimestriel (en %),Carentoir,56,8.4
56034,Carnac,56,2017,chomage,56034,"47.608567559914185, -3.069971633151609",Taux de chômage trimestriel (en %),Carnac,56,8.4
56035,Caro,56,2017,chomage,56035,"47.86214163500526, -2.327688546632125",Taux de chômage trimestriel (en %),Caro,56,8.4
56036,Caudan,56,2017,chomage,56036,"47.813267553874056, -3.3414118818498872",Taux de chômage trimestriel (en %),Caudan,56,8.4
56039,La Chapelle-Neuve,56,2017,chomage,56039,"47.85579450250145, -2.93397995834822",Taux de chômage trimestriel (en %),La Chapelle-Neuve,56,8.4
56040,Cléguer,56,2017,chomage,56040,"47.865270438266364, -3.365176418549055",Taux de chômage trimestriel (en %),Cléguer,56,8.4
56041,Cléguérec,56,2017,chomage,56041,"48.12810110417873, -3.063656345891149",Taux de chômage trimestriel (en %),Cléguérec,56,8.4
56042,Colpo,56,2017,chomage,56042,"47.816598647213304, -2.8065809645915505",Taux de chômage trimestriel (en %),Colpo,56,8.4
56043,Concoret,56,2017,chomage,56043,"48.06556930321227, -2.209424770654686",Taux de chômage trimestriel (en %),Concoret,56,8.4
56044,Cournon,56,2017,chomage,56044,"47.749466214087526, -2.098235754697233",Taux de chômage trimestriel (en %),Cournon,56,8.4
56045,Le Cours,56,2017,chomage,56045,"47.74912688373098, -2.508143692028013",Taux de chômage trimestriel (en %),Le Cours,56,8.4
56046,Crach,56,2017,chomage,56046,"47.63042053669387, -3.000327876103034",Taux de chômage trimestriel (en %),Crach,56,8.4
56047,Crédin,56,2017,chomage,56047,"48.0389554147166, -2.764997915237353",Taux de chômage trimestriel (en %),Crédin,56,8.4
56048,Le Croisty,56,2017,chomage,56048,"48.06146968440684, -3.3732071947699174",Taux de chômage trimestriel (en %),Le Croisty,56,8.4
56050,La Croix-Helléan,56,2017,chomage,56050,"47.963765107231076, -2.5110350364629657",Taux de chômage trimestriel (en %),La Croix-Helléan,56,8.4
56051,Cruguel,56,2017,chomage,56051,"47.87807650448863, -2.5906219647644937",Taux de chômage trimestriel (en %),Cruguel,56,8.4
56052,Damgan,56,2017,chomage,56052,"47.52236418503238, -2.5857712165115228",Taux de chômage trimestriel (en %),Damgan,56,8.4
56053,Elven,56,2017,chomage,56053,"47.732777450676636, -2.592960093624691",Taux de chômage trimestriel (en %),Elven,56,8.4
56054,Erdeven,56,2017,chomage,56054,"47.63706473892732, -3.1561586506590404",Taux de chômage trimestriel (en %),Erdeven,56,8.4
56055,Étel,56,2017,chomage,56055,"47.65668268418407, -3.198361132823938",Taux de chômage trimestriel (en %),Étel,56,8.4
56056,Évriguet,56,2017,chomage,56056,"48.08348673581315, -2.4049653661568677",Taux de chômage trimestriel (en %),Évriguet,56,8.4
56057,Le Faouët,56,2017,chomage,56057,"48.0487271042869, -3.5087308396441728",Taux de chômage trimestriel (en %),Le Faouët,56,8.4
56058,Férel,56,2017,chomage,56058,"47.48718108731061, -2.339652977867133",Taux de chômage trimestriel (en %),Férel,56,8.4
56060,Les Fougerêts,56,2017,chomage,56060,"47.74821053948151, -2.1974327734250623",Taux de chômage trimestriel (en %),Les Fougerêts,56,8.4
56061,La Gacilly,56,2017,chomage,56061,"47.76382907371059, -2.1402367718551187",Taux de chômage trimestriel (en %),La Gacilly,56,8.4
56062,Gâvres,56,2017,chomage,56062,"47.69512810888961, -3.3343564625520403",Taux de chômage trimestriel (en %),Gâvres,56,8.4
56063,Gestel,56,2017,chomage,56063,"47.80832208073061, -3.4376384926427623",Taux de chômage trimestriel (en %),Gestel,56,8.4
56065,Gourhel,56,2017,chomage,56065,"47.93926228225459, -2.359144092500855",Taux de chômage trimestriel (en %),Gourhel,56,8.4
56066,Gourin,56,2017,chomage,56066,"48.13658848473797, -3.604143385699294",Taux de chômage trimestriel (en %),Gourin,56,8.4
56067,Grand-Champ,56,2017,chomage,56067,"47.760816765921426, -2.8478131152783255",Taux de chômage trimestriel (en %),Grand-Champ,56,8.4
56068,La Grée-Saint-Laurent,56,2017,chomage,56068,"48.00158379181695, -2.503986676988169",Taux de chômage trimestriel (en %),La Grée-Saint-Laurent,56,8.4
56069,Groix,56,2017,chomage,56069,"47.63722433884246, -3.4644761751791946",Taux de chômage trimestriel (en %),Groix,56,8.4
56070,Guégon,56,2017,chomage,56070,"47.92550391651555, -2.586229208258498",Taux de chômage trimestriel (en %),Guégon,56,8.4
56071,Guéhenno,56,2017,chomage,56071,"47.89187231728197, -2.6517329622327597",Taux de chômage trimestriel (en %),Guéhenno,56,8.4
56072,Gueltas,56,2017,chomage,56072,"48.091605297488854, -2.8104604382610545",Taux de chômage trimestriel (en %),Gueltas,56,8.4
56073,Guémené-sur-Scorff,56,2017,chomage,56073,"48.06611191464081, -3.2051833697041263",Taux de chômage trimestriel (en %),Guémené-sur-Scorff,56,8.4
56074,Guénin,56,2017,chomage,56074,"47.9055067349007, -2.966481981411289",Taux de chômage trimestriel (en %),Guénin,56,8.4
56075,Guer,56,2017,chomage,56075,"47.907834204843375, -2.1291416938091445",Taux de chômage trimestriel (en %),Guer,56,8.4
56076,Guern,56,2017,chomage,56076,"48.034724331990546, -3.1023116562130837",Taux de chômage trimestriel (en %),Guern,56,8.4
56077,Le Guerno,56,2017,chomage,56077,"47.590968492306395, -2.399740715698938",Taux de chômage trimestriel (en %),Le Guerno,56,8.4
56078,Guidel,56,2017,chomage,56078,"47.79441862166735, -3.492426016296095",Taux de chômage trimestriel (en %),Guidel,56,8.4
56079,Guillac,56,2017,chomage,56079,"47.9238917257409, -2.479240366753593",Taux de chômage trimestriel (en %),Guillac,56,8.4
56080,Guilliers,56,2017,chomage,56080,"48.05194555764297, -2.415106938500265",Taux de chômage trimestriel (en %),Guilliers,56,8.4
56081,Guiscriff,56,2017,chomage,56081,"48.04277072023759, -3.623328046984369",Taux de chômage trimestriel (en %),Guiscriff,56,8.4
56082,Helléan,56,2017,chomage,56082,"47.96792156977051, -2.4806362850750405",Taux de chômage trimestriel (en %),Helléan,56,8.4
56083,Hennebont,56,2017,chomage,56083,"47.80760381235834, -3.270365675295573",Taux de chômage trimestriel (en %),Hennebont,56,8.4
56084,Le Hézo,56,2017,chomage,56084,"47.58078600008399, -2.6908809432970564",Taux de chômage trimestriel (en %),Le Hézo,56,8.4
56085,Hœdic,56,2017,chomage,56085,"47.339889888662, -2.8753678365989876",Taux de chômage trimestriel (en %),Hœdic,56,8.4
56086,Île-d'Houat,56,2017,chomage,56086,"47.39001573199813, -2.968397218082545",Taux de chômage trimestriel (en %),Île-d'Houat,56,8.4
56087,Île-aux-Moines,56,2017,chomage,56087,"47.58626575053529, -2.848731093417323",Taux de chômage trimestriel (en %),Île-aux-Moines,56,8.4
56088,Île-d'Arz,56,2017,chomage,56088,"47.588661514891264, -2.7965288698670854",Taux de chômage trimestriel (en %),Île-d'Arz,56,8.4
56089,Inguiniel,56,2017,chomage,56089,"47.955662011875916, -3.260336736016351",Taux de chômage trimestriel (en %),Inguiniel,56,8.4
56090,Inzinzac-Lochrist,56,2017,chomage,56090,"47.8563819806875, -3.251954953861339",Taux de chômage trimestriel (en %),Inzinzac-Lochrist,56,8.4
56091,Josselin,56,2017,chomage,56091,"47.95410919481656, -2.5478970675285364",Taux de chômage trimestriel (en %),Josselin,56,8.4
56092,Kerfourn,56,2017,chomage,56092,"48.043261307904494, -2.837351794298286",Taux de chômage trimestriel (en %),Kerfourn,56,8.4
56093,Kergrist,56,2017,chomage,56093,"48.14732576756959, -2.928687121513674",Taux de chômage trimestriel (en %),Kergrist,56,8.4
56094,Kervignac,56,2017,chomage,56094,"47.7687876170804, -3.247912232421105",Taux de chômage trimestriel (en %),Kervignac,56,8.4
56096,Landaul,56,2017,chomage,56096,"47.741506224975524, -3.09943906356771",Taux de chômage trimestriel (en %),Landaul,56,8.4
56097,Landévant,56,2017,chomage,56097,"47.77169699263944, -3.1133302895040242",Taux de chômage trimestriel (en %),Landévant,56,8.4
56098,Lanester,56,2017,chomage,56098,"47.7687942559813, -3.3274296933541865",Taux de chômage trimestriel (en %),Lanester,56,8.4
56099,Langoëlan,56,2017,chomage,56099,"48.12100982810686, -3.2332287847259904",Taux de chômage trimestriel (en %),Langoëlan,56,8.4
56100,Langonnet,56,2017,chomage,56100,"48.13184756976042, -3.4812112681866423",Taux de chômage trimestriel (en %),Langonnet,56,8.4
56101,Languidic,56,2017,chomage,56101,"47.836985082808795, -3.147861392142627",Taux de chômage trimestriel (en %),Languidic,56,8.4
56102,Forges de Lanouée,56,2017,chomage,56102,"48.01069083646693, -2.58067942078514",Taux de chômage trimestriel (en %),Forges de Lanouée,56,8.4
56103,Lantillac,56,2017,chomage,56103,"47.95147005376643, -2.6604105984155715",Taux de chômage trimestriel (en %),Lantillac,56,8.4
56104,Lanvaudan,56,2017,chomage,56104,"47.89284339354431, -3.2442626359122846",Taux de chômage trimestriel (en %),Lanvaudan,56,8.4
56105,Lanvénégen,56,2017,chomage,56105,"48.00429981344519, -3.531712885772973",Taux de chômage trimestriel (en %),Lanvénégen,56,8.4
56106,Larmor-Baden,56,2017,chomage,56106,"47.591963819727845, -2.8997921187499434",Taux de chômage trimestriel (en %),Larmor-Baden,56,8.4
56107,Larmor-Plage,56,2017,chomage,56107,"47.71595596230368, -3.3916413086225505",Taux de chômage trimestriel (en %),Larmor-Plage,56,8.4
56108,Larré,56,2017,chomage,56108,"47.715958984835254, -2.4943653145031535",Taux de chômage trimestriel (en %),Larré,56,8.4
56109,Lauzach,56,2017,chomage,56109,"47.61141704615586, -2.5561443830825548",Taux de chômage trimestriel (en %),Lauzach,56,8.4
56110,Lignol,56,2017,chomage,56110,"48.02730310341024, -3.271658418321309",Taux de chômage trimestriel (en %),Lignol,56,8.4
56111,Limerzel,56,2017,chomage,56111,"47.63605693441387, -2.3619745054268098",Taux de chômage trimestriel (en %),Limerzel,56,8.4
56112,Lizio,56,2017,chomage,56112,"47.86442252308834, -2.5202256465911703",Taux de chômage trimestriel (en %),Lizio,56,8.4
56113,Locmalo,56,2017,chomage,56113,"48.06247593368657, -3.183175609307315",Taux de chômage trimestriel (en %),Locmalo,56,8.4
56114,Locmaria,56,2017,chomage,56114,"47.302152147803476, -3.1053033023452077",Taux de chômage trimestriel (en %),Locmaria,56,8.4
56115,Locmaria-Grand-Champ,56,2017,chomage,56115,"47.75997742353317, -2.7901783803660187",Taux de chômage trimestriel (en %),Locmaria-Grand-Champ,56,8.4
56116,Locmariaquer,56,2017,chomage,56116,"47.57760641034743, -2.96277594354625",Taux de chômage trimestriel (en %),Locmariaquer,56,8.4
56117,Locminé,56,2017,chomage,56117,"47.88013020822618, -2.8375421312081484",Taux de chômage trimestriel (en %),Locminé,56,8.4
56118,Locmiquélic,56,2017,chomage,56118,"47.73092945694419, -3.3290430969236855",Taux de chômage trimestriel (en %),Locmiquélic,56,8.4
56119,Locoal-Mendon,56,2017,chomage,56119,"47.70203137705327, -3.109563225112103",Taux de chômage trimestriel (en %),Locoal-Mendon,56,8.4
56120,Locqueltas,56,2017,chomage,56120,"47.7639395290285, -2.758140173118313",Taux de chômage trimestriel (en %),Locqueltas,56,8.4
56121,Lorient,56,2017,chomage,56121,"47.75071301573847, -3.378920874280433",Taux de chômage trimestriel (en %),Lorient,56,8.4
56122,Loyat,56,2017,chomage,56122,"47.99237994979548, -2.384305871875876",Taux de chômage trimestriel (en %),Loyat,56,8.4
56123,Malansac,56,2017,chomage,56123,"47.68638203395812, -2.2995056184155915",Taux de chômage trimestriel (en %),Malansac,56,8.4
56124,Malestroit,56,2017,chomage,56124,"47.807348242044924, -2.387004052642215",Taux de chômage trimestriel (en %),Malestroit,56,8.4
56125,Malguénac,56,2017,chomage,56125,"48.06903632791677, -3.056520701038632",Taux de chômage trimestriel (en %),Malguénac,56,8.4
56126,Marzan,56,2017,chomage,56126,"47.54139289293356, -2.353511613999427",Taux de chômage trimestriel (en %),Marzan,56,8.4
56127,Mauron,56,2017,chomage,56127,"48.082675254589866, -2.30488412850214",Taux de chômage trimestriel (en %),Mauron,56,8.4
56128,Melrand,56,2017,chomage,56128,"47.97503090372453, -3.10013987749034",Taux de chômage trimestriel (en %),Melrand,56,8.4
56129,Ménéac,56,2017,chomage,56129,"48.13156104630813, -2.4540749255275682",Taux de chômage trimestriel (en %),Ménéac,56,8.4
56130,Merlevenez,56,2017,chomage,56130,"47.73269560672051, -3.244214485919445",Taux de chômage trimestriel (en %),Merlevenez,56,8.4
56131,Meslan,56,2017,chomage,56131,"47.98778763662948, -3.4477994165346497",Taux de chômage trimestriel (en %),Meslan,56,8.4
56132,Meucon,56,2017,chomage,56132,"47.72395754978962, -2.7738628523179605",Taux de chômage trimestriel (en %),Meucon,56,8.4
56133,Missiriac,56,2017,chomage,56133,"47.82385668631683, -2.3559008773995678",Taux de chômage trimestriel (en %),Missiriac,56,8.4
56134,Mohon,56,2017,chomage,56134,"48.063249622293256, -2.494915427060074",Taux de chômage trimestriel (en %),Mohon,56,8.4
56135,Molac,56,2017,chomage,56135,"47.73603611480543, -2.439303500902203",Taux de chômage trimestriel (en %),Molac,56,8.4
56136,Monteneuf,56,2017,chomage,56136,"47.87844284994598, -2.192895885410667",Taux de chômage trimestriel (en %),Monteneuf,56,8.4
56137,Monterblanc,56,2017,chomage,56137,"47.731426817139905, -2.696314927332246",Taux de chômage trimestriel (en %),Monterblanc,56,8.4
56139,Montertelot,56,2017,chomage,56139,"47.88592081355021, -2.4124209411925968",Taux de chômage trimestriel (en %),Montertelot,56,8.4
56140,Moréac,56,2017,chomage,56140,"47.933038254681584, -2.8038520891016443",Taux de chômage trimestriel (en %),Moréac,56,8.4
56141,Moustoir-Ac,56,2017,chomage,56141,"47.84297671726186, -2.8587339480952627",Taux de chômage trimestriel (en %),Moustoir-Ac,56,8.4
56143,Muzillac,56,2017,chomage,56143,"47.55502560521471, -2.473644827437379",Taux de chômage trimestriel (en %),Muzillac,56,8.4
56144,Évellys,56,2017,chomage,56144,"47.97481706510322, -2.870053724032582",Taux de chômage trimestriel (en %),Évellys,56,8.4
56145,Néant-sur-Yvel,56,2017,chomage,56145,"48.02247756565863, -2.3330554081813353",Taux de chômage trimestriel (en %),Néant-sur-Yvel,56,8.4
56146,Neulliac,56,2017,chomage,56146,"48.121784769799156, -2.971978412562673",Taux de chômage trimestriel (en %),Neulliac,56,8.4
56147,Nivillac,56,2017,chomage,56147,"47.540561725281044, -2.2494579097292977",Taux de chômage trimestriel (en %),Nivillac,56,8.4
56148,Nostang,56,2017,chomage,56148,"47.75496671311497, -3.1747730872341604",Taux de chômage trimestriel (en %),Nostang,56,8.4
56149,Noyal-Muzillac,56,2017,chomage,56149,"47.59959682314105, -2.4595156343536195",Taux de chômage trimestriel (en %),Noyal-Muzillac,56,8.4
56151,Noyal-Pontivy,56,2017,chomage,56151,"48.06146225598306, -2.891153502428296",Taux de chômage trimestriel (en %),Noyal-Pontivy,56,8.4
56152,Le Palais,56,2017,chomage,56152,"47.34273429458029, -3.1709176899174105",Taux de chômage trimestriel (en %),Le Palais,56,8.4
56153,Péaule,56,2017,chomage,56153,"47.582875033215466, -2.335521462533551",Taux de chômage trimestriel (en %),Péaule,56,8.4
56154,Peillac,56,2017,chomage,56154,"47.715286918207674, -2.2188404770082175",Taux de chômage trimestriel (en %),Peillac,56,8.4
56155,Pénestin,56,2017,chomage,56155,"47.47302973813386, -2.4654232649936008",Taux de chômage trimestriel (en %),Pénestin,56,8.4
56156,Persquen,56,2017,chomage,56156,"48.01498840220642, -3.218833441714973",Taux de chômage trimestriel (en %),Persquen,56,8.4
56157,Plaudren,56,2017,chomage,56157,"47.77932742805689, -2.6952158629356067",Taux de chômage trimestriel (en %),Plaudren,56,8.4
56158,Plescop,56,2017,chomage,56158,"47.69760462200203, -2.8311407548243483",Taux de chômage trimestriel (en %),Plescop,56,8.4
56159,Pleucadeuc,56,2017,chomage,56159,"47.769324442120215, -2.3861728024162794",Taux de chômage trimestriel (en %),Pleucadeuc,56,8.4
56160,Pleugriffet,56,2017,chomage,56160,"47.994157163906294, -2.6912653630555945",Taux de chômage trimestriel (en %),Pleugriffet,56,8.4
56161,Ploemel,56,2017,chomage,56161,"47.65952820825363, -3.0715583479256647",Taux de chômage trimestriel (en %),Ploemel,56,8.4
56162,Ploemeur,56,2017,chomage,56162,"47.73253803650636, -3.4422692007023734",Taux de chômage trimestriel (en %),Ploemeur,56,8.4
56163,Ploërdut,56,2017,chomage,56163,"48.09262449269591, -3.2881970931368363",Taux de chômage trimestriel (en %),Ploërdut,56,8.4
56164,Ploeren,56,2017,chomage,56164,"47.66179074347632, -2.8428614555066916",Taux de chômage trimestriel (en %),Ploeren,56,8.4
56165,Ploërmel,56,2017,chomage,56165,"47.91735560263944, -2.3799161293791484",Taux de chômage trimestriel (en %),Ploërmel,56,8.4
56166,Plouay,56,2017,chomage,56166,"47.92704989201864, -3.3372754863379543",Taux de chômage trimestriel (en %),Plouay,56,8.4
56167,Plougoumelen,56,2017,chomage,56167,"47.6611588818021, -2.897916011970352",Taux de chômage trimestriel (en %),Plougoumelen,56,8.4
56168,Plouharnel,56,2017,chomage,56168,"47.60051542304944, -3.122225916191673",Taux de chômage trimestriel (en %),Plouharnel,56,8.4
56169,Plouhinec,56,2017,chomage,56169,"47.692458873457866, -3.2332746007830924",Taux de chômage trimestriel (en %),Plouhinec,56,8.4
56170,Plouray,56,2017,chomage,56170,"48.13429048210244, -3.375672186839369",Taux de chômage trimestriel (en %),Plouray,56,8.4
56171,Pluherlin,56,2017,chomage,56171,"47.715073629164884, -2.3702129797872344",Taux de chômage trimestriel (en %),Pluherlin,56,8.4
56172,Plumelec,56,2017,chomage,56172,"47.8257861710007, -2.623531946315434",Taux de chômage trimestriel (en %),Plumelec,56,8.4
56173,Pluméliau-Bieuzy,56,2017,chomage,56173,"47.97277877122732, -2.9925339103473383",Taux de chômage trimestriel (en %),Pluméliau-Bieuzy,56,8.4
56174,Plumelin,56,2017,chomage,56174,"47.88231904648952, -2.8874564475062847",Taux de chômage trimestriel (en %),Plumelin,56,8.4
56175,Plumergat,56,2017,chomage,56175,"47.72780536638552, -2.922868931598799",Taux de chômage trimestriel (en %),Plumergat,56,8.4
56176,Pluneret,56,2017,chomage,56176,"47.67843128549341, -2.9458249937630443",Taux de chômage trimestriel (en %),Pluneret,56,8.4
56177,Pluvigner,56,2017,chomage,56177,"47.782651014104715, -3.0158710069031223",Taux de chômage trimestriel (en %),Pluvigner,56,8.4
56178,Pontivy,56,2017,chomage,56178,"48.07319555613593, -2.9706396858952147",Taux de chômage trimestriel (en %),Pontivy,56,8.4
56179,Pont-Scorff,56,2017,chomage,56179,"47.83935112378915, -3.4196205208909642",Taux de chômage trimestriel (en %),Pont-Scorff,56,8.4
56180,Porcaro,56,2017,chomage,56180,"47.92000293061984, -2.1935565041961227",Taux de chômage trimestriel (en %),Porcaro,56,8.4
56181,Port-Louis,56,2017,chomage,56181,"47.70963263626797, -3.3496637660344617",Taux de chômage trimestriel (en %),Port-Louis,56,8.4
56182,Priziac,56,2017,chomage,56182,"48.055586046532774, -3.4350791454637206",Taux de chômage trimestriel (en %),Priziac,56,8.4
56184,Questembert,56,2017,chomage,56184,"47.6639367378623, -2.436508004592603",Taux de chômage trimestriel (en %),Questembert,56,8.4
56185,Quéven,56,2017,chomage,56185,"47.78433306952461, -3.4185261587714644",Taux de chômage trimestriel (en %),Quéven,56,8.4
56186,Quiberon,56,2017,chomage,56186,"47.487978044724514, -3.1227277511609017",Taux de chômage trimestriel (en %),Quiberon,56,8.4
56188,Quistinic,56,2017,chomage,56188,"47.90925220707338, -3.1273939660534067",Taux de chômage trimestriel (en %),Quistinic,56,8.4
56189,Radenac,56,2017,chomage,56189,"47.94912282979411, -2.713192038984608",Taux de chômage trimestriel (en %),Radenac,56,8.4
56190,Réguiny,56,2017,chomage,56190,"47.98629313245643, -2.7712503114044647",Taux de chômage trimestriel (en %),Réguiny,56,8.4
56191,Réminiac,56,2017,chomage,56191,"47.863584950824354, -2.2526792850730404",Taux de chômage trimestriel (en %),Réminiac,56,8.4
56193,Riantec,56,2017,chomage,56193,"47.718520831112926, -3.3029664259261584",Taux de chômage trimestriel (en %),Riantec,56,8.4
56194,Rieux,56,2017,chomage,56194,"47.605817801029794, -2.1256966107187445",Taux de chômage trimestriel (en %),Rieux,56,8.4
56195,La Roche-Bernard,56,2017,chomage,56195,"47.51954435198978, -2.302657976962117",Taux de chômage trimestriel (en %),La Roche-Bernard,56,8.4
56196,Rochefort-en-Terre,56,2017,chomage,56196,"47.69896173883659, -2.3444262448221584",Taux de chômage trimestriel (en %),Rochefort-en-Terre,56,8.4
56197,Val d'Oust,56,2017,chomage,56197,"47.87082503330259, -2.431661683383462",Taux de chômage trimestriel (en %),Val d'Oust,56,8.4
56198,Rohan,56,2017,chomage,56198,"48.089531484982594, -2.7427742858124313",Taux de chômage trimestriel (en %),Rohan,56,8.4
56199,Roudouallec,56,2017,chomage,56199,"48.120009748785726, -3.69433663738008",Taux de chômage trimestriel (en %),Roudouallec,56,8.4
56200,Ruffiac,56,2017,chomage,56200,"47.81404592636183, -2.28506411244851",Taux de chômage trimestriel (en %),Ruffiac,56,8.4
56201,Le Saint,56,2017,chomage,56201,"48.096865616297585, -3.5650191528080257",Taux de chômage trimestriel (en %),Le Saint,56,8.4
56202,Saint-Abraham,56,2017,chomage,56202,"47.848118139996586, -2.406372089690897",Taux de chômage trimestriel (en %),Saint-Abraham,56,8.4
56203,Saint-Aignan,56,2017,chomage,56203,"48.182188742531224, -3.0490203761273755",Taux de chômage trimestriel (en %),Saint-Aignan,56,8.4
56204,Saint-Allouestre,56,2017,chomage,56204,"47.90835139995338, -2.7361819755634085",Taux de chômage trimestriel (en %),Saint-Allouestre,56,8.4
56205,Saint-Armel,56,2017,chomage,56205,"47.5644859115809, -2.713019387361542",Taux de chômage trimestriel (en %),Saint-Armel,56,8.4
56206,Saint-Avé,56,2017,chomage,56206,"47.69872611383357, -2.7417675727903945",Taux de chômage trimestriel (en %),Saint-Avé,56,8.4
56207,Saint-Barthélemy,56,2017,chomage,56207,"47.92686711039739, -3.040579741344012",Taux de chômage trimestriel (en %),Saint-Barthélemy,56,8.4
56208,Saint-Brieuc-de-Mauron,56,2017,chomage,56208,"48.089978473134174, -2.3612059051410808",Taux de chômage trimestriel (en %),Saint-Brieuc-de-Mauron,56,8.4
56209,Sainte-Brigitte,56,2017,chomage,56209,"48.17704211733387, -3.11040760057991",Taux de chômage trimestriel (en %),Sainte-Brigitte,56,8.4
56210,Saint-Caradec-Trégomel,56,2017,chomage,56210,"48.03246052496496, -3.3514178135578465",Taux de chômage trimestriel (en %),Saint-Caradec-Trégomel,56,8.4
56211,Saint-Congard,56,2017,chomage,56211,"47.76792734216202, -2.3282670781220824",Taux de chômage trimestriel (en %),Saint-Congard,56,8.4
56212,Saint-Dolay,56,2017,chomage,56212,"47.54718567907094, -2.172189889309245",Taux de chômage trimestriel (en %),Saint-Dolay,56,8.4
56213,Saint-Gérand-Croixanvec,56,2017,chomage,56213,"48.11550189239316, -2.881379650397045",Taux de chômage trimestriel (en %),Saint-Gérand-Croixanvec,56,8.4
56214,Saint-Gildas-de-Rhuys,56,2017,chomage,56214,"47.51237206896615, -2.832417952135486",Taux de chômage trimestriel (en %),Saint-Gildas-de-Rhuys,56,8.4
56215,Saint-Gonnery,56,2017,chomage,56215,"48.12582534886036, -2.821060725817409",Taux de chômage trimestriel (en %),Saint-Gonnery,56,8.4
56216,Saint-Gorgon,56,2017,chomage,56216,"47.64212422964367, -2.2382263007064176",Taux de chômage trimestriel (en %),Saint-Gorgon,56,8.4
56218,Saint-Gravé,56,2017,chomage,56218,"47.72280045999807, -2.2885565269173167",Taux de chômage trimestriel (en %),Saint-Gravé,56,8.4
56219,Saint-Guyomard,56,2017,chomage,56219,"47.77943318180255, -2.5022988615517403",Taux de chômage trimestriel (en %),Saint-Guyomard,56,8.4
56220,Sainte-Hélène,56,2017,chomage,56220,"47.71738999967653, -3.185303378732014",Taux de chômage trimestriel (en %),Sainte-Hélène,56,8.4
56221,Saint-Jacut-les-Pins,56,2017,chomage,56221,"47.67785647886445, -2.2123393138420626",Taux de chômage trimestriel (en %),Saint-Jacut-les-Pins,56,8.4
56222,Saint-Jean-Brévelay,56,2017,chomage,56222,"47.83129040634996, -2.7272304215734207",Taux de chômage trimestriel (en %),Saint-Jean-Brévelay,56,8.4
56223,Saint-Jean-la-Poterie,56,2017,chomage,56223,"47.645452943796954, -2.122800967544879",Taux de chômage trimestriel (en %),Saint-Jean-la-Poterie,56,8.4
56224,Saint-Laurent-sur-Oust,56,2017,chomage,56224,"47.7917830325563, -2.3139351145584106",Taux de chômage trimestriel (en %),Saint-Laurent-sur-Oust,56,8.4
56225,Saint-Léry,56,2017,chomage,56225,"48.091182728513246, -2.2637386009878937",Taux de chômage trimestriel (en %),Saint-Léry,56,8.4
