CODGEO,LIBGEO,Code département,annee,type,code_de_la_commune,code_com,geo_point,energie_type,filiere,puissances_kw,production_mwh,nom_com,code_dep
22243,Plusquellec,22,2017,production energetique,243,22243,"48.39927908013636, -3.484092849456566",Electricité,Hydroélectricité,0.0,0.0,Plusquellec,22
22243,Plusquellec,22,2017,production energetique,243,22243,"48.39927908013636, -3.484092849456566",Chaleur,Bois énergie domestique,1413.0,1193.0,Plusquellec,22
22244,Plussulien,22,2017,production energetique,244,22244,"48.2782231526076, -3.0655453547562916",Chaleur,Solaire thermique,10.0,9.0,Plussulien,22
22244,Plussulien,22,2017,production energetique,244,22244,"48.2782231526076, -3.0655453547562916",Chaleur,PAC (aérothermie et géothermie),348.0,273.0,Plussulien,22
22244,Plussulien,22,2017,production energetique,244,22244,"48.2782231526076, -3.0655453547562916",Electricité,Hydroélectricité,0.0,0.0,Plussulien,22
22244,Plussulien,22,2017,production energetique,244,22244,"48.2782231526076, -3.0655453547562916",Chaleur,Bois énergie domestique,1369.0,1156.0,Plussulien,22
22244,Plussulien,22,2017,production energetique,244,22244,"48.2782231526076, -3.0655453547562916",Chaleur,Bois énergie chaufferies,555.0,328.0,Plussulien,22
22245,Pluzunet,22,2017,production energetique,245,22245,"48.63674271423779, -3.3714806804905773",Electricité,Uiom,3600.0,17972.0,Pluzunet,22
22245,Pluzunet,22,2017,production energetique,245,22245,"48.63674271423779, -3.3714806804905773",Chaleur,Uiom,17910.0,14094.0,Pluzunet,22
22245,Pluzunet,22,2017,production energetique,245,22245,"48.63674271423779, -3.3714806804905773",Chaleur,Solaire thermique,20.0,14.0,Pluzunet,22
22245,Pluzunet,22,2017,production energetique,245,22245,"48.63674271423779, -3.3714806804905773",Chaleur,PAC (aérothermie et géothermie),558.0,438.0,Pluzunet,22
22245,Pluzunet,22,2017,production energetique,245,22245,"48.63674271423779, -3.3714806804905773",Electricité,Hydroélectricité,0.0,0.0,Pluzunet,22
22245,Pluzunet,22,2017,production energetique,245,22245,"48.63674271423779, -3.3714806804905773",Electricité,Éolien terrestre,6000.0,9230.0,Pluzunet,22
22245,Pluzunet,22,2017,production energetique,245,22245,"48.63674271423779, -3.3714806804905773",Chaleur,Bois énergie domestique,2222.0,1876.0,Pluzunet,22
22246,Pommeret,22,2017,production energetique,246,22246,"48.45848844728416, -2.62222372557139",Chaleur,Solaire thermique,30.0,21.0,Pommeret,22
22246,Pommeret,22,2017,production energetique,246,22246,"48.45848844728416, -2.62222372557139",Electricité,Solaire PV,60.0,46.0,Pommeret,22
22246,Pommeret,22,2017,production energetique,246,22246,"48.45848844728416, -2.62222372557139",Chaleur,PAC (aérothermie et géothermie),858.0,675.0,Pommeret,22
22246,Pommeret,22,2017,production energetique,246,22246,"48.45848844728416, -2.62222372557139",Electricité,Hydroélectricité,0.0,0.0,Pommeret,22
22246,Pommeret,22,2017,production energetique,246,22246,"48.45848844728416, -2.62222372557139",Chaleur,Bois énergie domestique,3196.0,2698.0,Pommeret,22
22248,Pommerit-le-Vicomte,22,2017,production energetique,248,22248,"48.61825542744474, -3.102895321623121",Chaleur,Solaire thermique,30.0,23.0,Pommerit-le-Vicomte,22
22248,Pommerit-le-Vicomte,22,2017,production energetique,248,22248,"48.61825542744474, -3.102895321623121",Electricité,Solaire PV,204.0,229.0,Pommerit-le-Vicomte,22
22248,Pommerit-le-Vicomte,22,2017,production energetique,248,22248,"48.61825542744474, -3.102895321623121",Chaleur,PAC (aérothermie et géothermie),933.0,733.0,Pommerit-le-Vicomte,22
22248,Pommerit-le-Vicomte,22,2017,production energetique,248,22248,"48.61825542744474, -3.102895321623121",Electricité,Méthanisation,0.0,0.0,Pommerit-le-Vicomte,22
22248,Pommerit-le-Vicomte,22,2017,production energetique,248,22248,"48.61825542744474, -3.102895321623121",Chaleur,Méthanisation,0.0,0.0,Pommerit-le-Vicomte,22
22248,Pommerit-le-Vicomte,22,2017,production energetique,248,22248,"48.61825542744474, -3.102895321623121",Electricité,Hydroélectricité,0.0,0.0,Pommerit-le-Vicomte,22
22248,Pommerit-le-Vicomte,22,2017,production energetique,248,22248,"48.61825542744474, -3.102895321623121",Chaleur,Bois énergie domestique,4186.0,3533.0,Pommerit-le-Vicomte,22
22248,Pommerit-le-Vicomte,22,2017,production energetique,248,22248,"48.61825542744474, -3.102895321623121",Chaleur,Bois énergie chaufferies,70.0,92.0,Pommerit-le-Vicomte,22
22249,Pont-Melvez,22,2017,production energetique,249,22249,"48.47431751653194, -3.284976469260663",Chaleur,Solaire thermique,10.0,10.0,Pont-Melvez,22
22249,Pont-Melvez,22,2017,production energetique,249,22249,"48.47431751653194, -3.284976469260663",Chaleur,PAC (aérothermie et géothermie),412.0,324.0,Pont-Melvez,22
22249,Pont-Melvez,22,2017,production energetique,249,22249,"48.47431751653194, -3.284976469260663",Electricité,Hydroélectricité,0.0,0.0,Pont-Melvez,22
22249,Pont-Melvez,22,2017,production energetique,249,22249,"48.47431751653194, -3.284976469260663",Electricité,Éolien terrestre,19500.0,27493.0,Pont-Melvez,22
22249,Pont-Melvez,22,2017,production energetique,249,22249,"48.47431751653194, -3.284976469260663",Chaleur,Bois énergie domestique,1650.0,1392.0,Pont-Melvez,22
22250,Pontrieux,22,2017,production energetique,250,22250,"48.69979623594092, -3.1591538791565714",Chaleur,Solaire thermique,20.0,13.0,Pontrieux,22
22250,Pontrieux,22,2017,production energetique,250,22250,"48.69979623594092, -3.1591538791565714",Chaleur,PAC (aérothermie et géothermie),512.0,403.0,Pontrieux,22
22250,Pontrieux,22,2017,production energetique,250,22250,"48.69979623594092, -3.1591538791565714",Electricité,Hydroélectricité,0.0,0.0,Pontrieux,22
22250,Pontrieux,22,2017,production energetique,250,22250,"48.69979623594092, -3.1591538791565714",Chaleur,Bois énergie domestique,2059.0,1738.0,Pontrieux,22
22251,Pordic,22,2017,production energetique,251,22251,"48.56737669717271, -2.830211081088653",Chaleur,Solaire thermique,110.0,80.0,Pordic,22
22251,Pordic,22,2017,production energetique,251,22251,"48.56737669717271, -2.830211081088653",Electricité,Solaire PV,333.0,304.0,Pordic,22
22251,Pordic,22,2017,production energetique,251,22251,"48.56737669717271, -2.830211081088653",Chaleur,PAC (aérothermie et géothermie),3264.0,2566.0,Pordic,22
22251,Pordic,22,2017,production energetique,251,22251,"48.56737669717271, -2.830211081088653",Chaleur,Méthanisation,0.0,0.0,Pordic,22
22251,Pordic,22,2017,production energetique,251,22251,"48.56737669717271, -2.830211081088653",Electricité,Hydroélectricité,0.0,0.0,Pordic,22
22251,Pordic,22,2017,production energetique,251,22251,"48.56737669717271, -2.830211081088653",Chaleur,Bois énergie domestique,14141.0,11936.0,Pordic,22
22254,Prat,22,2017,production energetique,254,22254,"48.68203410583672, -3.298018645171776",Chaleur,Solaire thermique,20.0,15.0,Prat,22
22254,Prat,22,2017,production energetique,254,22254,"48.68203410583672, -3.298018645171776",Electricité,Solaire PV,94.0,87.0,Prat,22
22254,Prat,22,2017,production energetique,254,22254,"48.68203410583672, -3.298018645171776",Chaleur,PAC (aérothermie et géothermie),594.0,467.0,Prat,22
22254,Prat,22,2017,production energetique,254,22254,"48.68203410583672, -3.298018645171776",Electricité,Hydroélectricité,0.0,0.0,Prat,22
22254,Prat,22,2017,production energetique,254,22254,"48.68203410583672, -3.298018645171776",Chaleur,Bois énergie domestique,2460.0,2076.0,Prat,22
22254,Prat,22,2017,production energetique,254,22254,"48.68203410583672, -3.298018645171776",Chaleur,Bois énergie chaufferies,120.0,179.0,Prat,22
22255,La Prénessaye,22,2017,production energetique,255,22255,"48.185934905275595, -2.6477738266212514",Chaleur,Solaire thermique,20.0,12.0,La Prénessaye,22
22255,La Prénessaye,22,2017,production energetique,255,22255,"48.185934905275595, -2.6477738266212514",Electricité,Solaire PV,36.0,29.0,La Prénessaye,22
22255,La Prénessaye,22,2017,production energetique,255,22255,"48.185934905275595, -2.6477738266212514",Chaleur,PAC (aérothermie et géothermie),483.0,379.0,La Prénessaye,22
22255,La Prénessaye,22,2017,production energetique,255,22255,"48.185934905275595, -2.6477738266212514",Electricité,Hydroélectricité,0.0,0.0,La Prénessaye,22
22255,La Prénessaye,22,2017,production energetique,255,22255,"48.185934905275595, -2.6477738266212514",Electricité,Éolien terrestre,8000.0,10068.0,La Prénessaye,22
22255,La Prénessaye,22,2017,production energetique,255,22255,"48.185934905275595, -2.6477738266212514",Chaleur,Bois énergie domestique,2047.0,1728.0,La Prénessaye,22
22256,Quemper-Guézennec,22,2017,production energetique,256,22256,"48.69995953420054, -3.108932114402417",Chaleur,Solaire thermique,20.0,17.0,Quemper-Guézennec,22
22256,Quemper-Guézennec,22,2017,production energetique,256,22256,"48.69995953420054, -3.108932114402417",Electricité,Solaire PV,49.0,60.0,Quemper-Guézennec,22
22256,Quemper-Guézennec,22,2017,production energetique,256,22256,"48.69995953420054, -3.108932114402417",Chaleur,PAC (aérothermie et géothermie),692.0,544.0,Quemper-Guézennec,22
22256,Quemper-Guézennec,22,2017,production energetique,256,22256,"48.69995953420054, -3.108932114402417",Chaleur,Méthanisation,0.0,0.0,Quemper-Guézennec,22
22256,Quemper-Guézennec,22,2017,production energetique,256,22256,"48.69995953420054, -3.108932114402417",Electricité,Hydroélectricité,0.0,0.0,Quemper-Guézennec,22
22256,Quemper-Guézennec,22,2017,production energetique,256,22256,"48.69995953420054, -3.108932114402417",Chaleur,Bois énergie domestique,2939.0,2480.0,Quemper-Guézennec,22
22256,Quemper-Guézennec,22,2017,production energetique,256,22256,"48.69995953420054, -3.108932114402417",Chaleur,Bois énergie chaufferies,100.0,149.0,Quemper-Guézennec,22
22257,Quemperven,22,2017,production energetique,257,22257,"48.725720882511204, -3.336658804538417",Chaleur,Solaire thermique,10.0,5.0,Quemperven,22
22257,Quemperven,22,2017,production energetique,257,22257,"48.725720882511204, -3.336658804538417",Electricité,Solaire PV,164.0,181.0,Quemperven,22
22257,Quemperven,22,2017,production energetique,257,22257,"48.725720882511204, -3.336658804538417",Chaleur,PAC (aérothermie et géothermie),199.0,156.0,Quemperven,22
22257,Quemperven,22,2017,production energetique,257,22257,"48.725720882511204, -3.336658804538417",Electricité,Hydroélectricité,0.0,0.0,Quemperven,22
22257,Quemperven,22,2017,production energetique,257,22257,"48.725720882511204, -3.336658804538417",Chaleur,Bois énergie domestique,800.0,675.0,Quemperven,22
22258,Quessoy,22,2017,production energetique,258,22258,"48.42686665994725, -2.6564491536079555",Chaleur,Solaire thermique,60.0,42.0,Quessoy,22
22258,Quessoy,22,2017,production energetique,258,22258,"48.42686665994725, -2.6564491536079555",Electricité,Solaire PV,238.0,241.0,Quessoy,22
22258,Quessoy,22,2017,production energetique,258,22258,"48.42686665994725, -2.6564491536079555",Chaleur,PAC (aérothermie et géothermie),1713.0,1347.0,Quessoy,22
22258,Quessoy,22,2017,production energetique,258,22258,"48.42686665994725, -2.6564491536079555",Electricité,Hydroélectricité,0.0,0.0,Quessoy,22
22258,Quessoy,22,2017,production energetique,258,22258,"48.42686665994725, -2.6564491536079555",Chaleur,Bois énergie domestique,7411.0,6255.0,Quessoy,22
22259,Quévert,22,2017,production energetique,259,22259,"48.46300172694678, -2.0857854971630276",Chaleur,Solaire thermique,60.0,44.0,Quévert,22
22259,Quévert,22,2017,production energetique,259,22259,"48.46300172694678, -2.0857854971630276",Electricité,Solaire PV,87.0,82.0,Quévert,22
22259,Quévert,22,2017,production energetique,259,22259,"48.46300172694678, -2.0857854971630276",Chaleur,PAC (aérothermie et géothermie),1774.0,1395.0,Quévert,22
22259,Quévert,22,2017,production energetique,259,22259,"48.46300172694678, -2.0857854971630276",Electricité,Hydroélectricité,0.0,0.0,Quévert,22
22259,Quévert,22,2017,production energetique,259,22259,"48.46300172694678, -2.0857854971630276",Chaleur,Bois énergie domestique,6504.0,5490.0,Quévert,22
22260,Le Quillio,22,2017,production energetique,260,22260,"48.24037676760562, -2.8979149686613312",Chaleur,Solaire thermique,10.0,7.0,Le Quillio,22
22260,Le Quillio,22,2017,production energetique,260,22260,"48.24037676760562, -2.8979149686613312",Electricité,Solaire PV,99.0,34.0,Le Quillio,22
22260,Le Quillio,22,2017,production energetique,260,22260,"48.24037676760562, -2.8979149686613312",Chaleur,PAC (aérothermie et géothermie),284.0,223.0,Le Quillio,22
22260,Le Quillio,22,2017,production energetique,260,22260,"48.24037676760562, -2.8979149686613312",Electricité,Méthanisation,0.0,0.0,Le Quillio,22
22260,Le Quillio,22,2017,production energetique,260,22260,"48.24037676760562, -2.8979149686613312",Chaleur,Méthanisation,0.0,0.0,Le Quillio,22
22260,Le Quillio,22,2017,production energetique,260,22260,"48.24037676760562, -2.8979149686613312",Electricité,Hydroélectricité,0.0,0.0,Le Quillio,22
22260,Le Quillio,22,2017,production energetique,260,22260,"48.24037676760562, -2.8979149686613312",Chaleur,Bois énergie domestique,1218.0,1028.0,Le Quillio,22
22261,Quintenic,22,2017,production energetique,261,22261,"48.51024406560141, -2.421403787476828",Chaleur,Solaire thermique,10.0,4.0,Quintenic,22
22261,Quintenic,22,2017,production energetique,261,22261,"48.51024406560141, -2.421403787476828",Chaleur,PAC (aérothermie et géothermie),157.0,124.0,Quintenic,22
22261,Quintenic,22,2017,production energetique,261,22261,"48.51024406560141, -2.421403787476828",Electricité,Hydroélectricité,0.0,0.0,Quintenic,22
22261,Quintenic,22,2017,production energetique,261,22261,"48.51024406560141, -2.421403787476828",Chaleur,Bois énergie domestique,705.0,595.0,Quintenic,22
22262,Quintin,22,2017,production energetique,262,22262,"48.40333804955121, -2.911687900047397",Chaleur,Solaire thermique,40.0,25.0,Quintin,22
22262,Quintin,22,2017,production energetique,262,22262,"48.40333804955121, -2.911687900047397",Electricité,Solaire PV,34.0,30.0,Quintin,22
22262,Quintin,22,2017,production energetique,262,22262,"48.40333804955121, -2.911687900047397",Chaleur,PAC (aérothermie et géothermie),1020.0,802.0,Quintin,22
22262,Quintin,22,2017,production energetique,262,22262,"48.40333804955121, -2.911687900047397",Electricité,Hydroélectricité,0.0,0.0,Quintin,22
22262,Quintin,22,2017,production energetique,262,22262,"48.40333804955121, -2.911687900047397",Chaleur,Bois énergie domestique,4391.0,3706.0,Quintin,22
22263,Le Quiou,22,2017,production energetique,263,22263,"48.34572093530981, -1.9971468539337076",Chaleur,Solaire thermique,10.0,4.0,Le Quiou,22
22263,Le Quiou,22,2017,production energetique,263,22263,"48.34572093530981, -1.9971468539337076",Chaleur,PAC (aérothermie et géothermie),174.0,137.0,Le Quiou,22
22263,Le Quiou,22,2017,production energetique,263,22263,"48.34572093530981, -1.9971468539337076",Electricité,Hydroélectricité,0.0,0.0,Le Quiou,22
22263,Le Quiou,22,2017,production energetique,263,22263,"48.34572093530981, -1.9971468539337076",Chaleur,Bois énergie domestique,780.0,658.0,Le Quiou,22
22264,La Roche-Jaudy,22,2017,production energetique,264,22264,"48.73168265014376, -3.2332361305423283",Chaleur,Solaire thermique,50.0,35.0,La Roche-Jaudy,22
22264,La Roche-Jaudy,22,2017,production energetique,264,22264,"48.73168265014376, -3.2332361305423283",Electricité,Solaire PV,63.0,48.0,La Roche-Jaudy,22
22264,La Roche-Jaudy,22,2017,production energetique,264,22264,"48.73168265014376, -3.2332361305423283",Chaleur,PAC (aérothermie et géothermie),1436.0,1129.0,La Roche-Jaudy,22
22264,La Roche-Jaudy,22,2017,production energetique,264,22264,"48.73168265014376, -3.2332361305423283",Electricité,Hydroélectricité,0.0,0.0,La Roche-Jaudy,22
22264,La Roche-Jaudy,22,2017,production energetique,264,22264,"48.73168265014376, -3.2332361305423283",Chaleur,Bois énergie domestique,6161.0,5200.0,La Roche-Jaudy,22
22264,La Roche-Jaudy,22,2017,production energetique,264,22264,"48.73168265014376, -3.2332361305423283",Chaleur,Bois énergie chaufferies,0.0,0.0,La Roche-Jaudy,22
22265,Rospez,22,2017,production energetique,265,22265,"48.735705197533385, -3.386851043297325",Chaleur,Solaire thermique,30.0,20.0,Rospez,22
22265,Rospez,22,2017,production energetique,265,22265,"48.735705197533385, -3.386851043297325",Electricité,Solaire PV,156.0,167.0,Rospez,22
22265,Rospez,22,2017,production energetique,265,22265,"48.735705197533385, -3.386851043297325",Chaleur,PAC (aérothermie et géothermie),815.0,641.0,Rospez,22
22265,Rospez,22,2017,production energetique,265,22265,"48.735705197533385, -3.386851043297325",Electricité,Hydroélectricité,0.0,0.0,Rospez,22
22265,Rospez,22,2017,production energetique,265,22265,"48.735705197533385, -3.386851043297325",Chaleur,Bois énergie domestique,3683.0,3108.0,Rospez,22
22266,Rostrenen,22,2017,production energetique,266,22266,"48.221350295199755, -3.311658878688656",Chaleur,Solaire thermique,60.0,42.0,Rostrenen,22
22266,Rostrenen,22,2017,production energetique,266,22266,"48.221350295199755, -3.311658878688656",Electricité,Solaire PV,124.0,127.0,Rostrenen,22
