CODGEO,LIBGEO,Code département,annee,type,code_de_la_commune,code_com,geo_point,loyer_pr_dit_en_euros_par_m_,nom_com,code_dep
29046,Douarnenez,29,2024,carte loyer,046,29046,"48.08013693636966, -4.328018989613503",9.80960583586908,Douarnenez,29
29046,Douarnenez,29,2024,carte loyer,046,29046,"48.08013693636966, -4.328018989613503",9.46164832228687,Douarnenez,29
29047,Le Drennec,29,2024,carte loyer,047,29047,"48.533046445871356, -4.381947749530848",10.622241174234,Le Drennec,29
29047,Le Drennec,29,2024,carte loyer,047,29047,"48.533046445871356, -4.381947749530848",9.13565498133593,Le Drennec,29
29048,Edern,29,2024,carte loyer,048,29048,"48.11942161458446, -3.960661264086226",11.3488345799792,Edern,29
29048,Edern,29,2024,carte loyer,048,29048,"48.11942161458446, -3.960661264086226",8.33320199519492,Edern,29
29049,Elliant,29,2024,carte loyer,049,29049,"48.00786090012379, -3.9025421950941364",9.5465348679023,Elliant,29
29049,Elliant,29,2024,carte loyer,049,29049,"48.00786090012379, -3.9025421950941364",9.08720953918469,Elliant,29
29051,Ergué-Gabéric,29,2024,carte loyer,051,29051,"48.01220240599772, -4.007881523773466",11.6147670366942,Ergué-Gabéric,29
29051,Ergué-Gabéric,29,2024,carte loyer,051,29051,"48.01220240599772, -4.007881523773466",10.5896944203296,Ergué-Gabéric,29
29053,Le Faou,29,2024,carte loyer,053,29053,"48.305559227171706, -4.142596564319735",10.84519936308,Le Faou,29
29053,Le Faou,29,2024,carte loyer,053,29053,"48.305559227171706, -4.142596564319735",9.20506232534169,Le Faou,29
29054,La Feuillée,29,2024,carte loyer,054,29054,"48.391153831609444, -3.852120077831934",7.32611707484028,La Feuillée,29
29054,La Feuillée,29,2024,carte loyer,054,29054,"48.391153831609444, -3.852120077831934",7.28088871382611,La Feuillée,29
29055,Le Folgoët,29,2024,carte loyer,055,29055,"48.56627496534868, -4.352318033089235",10.622241174234,Le Folgoët,29
29055,Le Folgoët,29,2024,carte loyer,055,29055,"48.56627496534868, -4.352318033089235",9.39469406869078,Le Folgoët,29
29056,La Forest-Landerneau,29,2024,carte loyer,056,29056,"48.434157334700664, -4.314870922291029",11.1625873065383,La Forest-Landerneau,29
29056,La Forest-Landerneau,29,2024,carte loyer,056,29056,"48.434157334700664, -4.314870922291029",10.1553117538753,La Forest-Landerneau,29
29057,La Forêt-Fouesnant,29,2024,carte loyer,057,29057,"47.92055182843626, -3.9680565665042997",12.3310552355461,La Forêt-Fouesnant,29
29057,La Forêt-Fouesnant,29,2024,carte loyer,057,29057,"47.92055182843626, -3.9680565665042997",11.2142122911891,La Forêt-Fouesnant,29
29058,Fouesnant,29,2024,carte loyer,058,29058,"47.872628727353494, -4.016520164666885",12.3513885902142,Fouesnant,29
29058,Fouesnant,29,2024,carte loyer,058,29058,"47.872628727353494, -4.016520164666885",11.8976929635192,Fouesnant,29
29059,Garlan,29,2024,carte loyer,059,29059,"48.60384903724015, -3.766570282904476",10.6423528703738,Garlan,29
29059,Garlan,29,2024,carte loyer,059,29059,"48.60384903724015, -3.766570282904476",8.63589394212921,Garlan,29
29060,Gouesnach,29,2024,carte loyer,060,29060,"47.91720488553766, -4.110905929109813",12.2228451701067,Gouesnach,29
29060,Gouesnach,29,2024,carte loyer,060,29060,"47.91720488553766, -4.110905929109813",10.5209373814448,Gouesnach,29
29061,Gouesnou,29,2024,carte loyer,061,29061,"48.44670208782615, -4.463234125883929",12.410273427838,Gouesnou,29
29061,Gouesnou,29,2024,carte loyer,061,29061,"48.44670208782615, -4.463234125883929",10.5906863130061,Gouesnou,29
29062,Gouézec,29,2024,carte loyer,062,29062,"48.170053672046436, -3.9722052250657516",11.3488345799792,Gouézec,29
29062,Gouézec,29,2024,carte loyer,062,29062,"48.170053672046436, -3.9722052250657516",8.33320199519492,Gouézec,29
29063,Goulien,29,2024,carte loyer,063,29063,"48.05842125444981, -4.592585202487077",9.33781045165259,Goulien,29
29063,Goulien,29,2024,carte loyer,063,29063,"48.05842125444981, -4.592585202487077",8.59387931927006,Goulien,29
29064,Goulven,29,2024,carte loyer,064,29064,"48.623832019315394, -4.295728583726178",10.4913121241617,Goulven,29
29064,Goulven,29,2024,carte loyer,064,29064,"48.623832019315394, -4.295728583726178",8.64926543972145,Goulven,29
29065,Gourlizon,29,2024,carte loyer,065,29065,"48.02537738841695, -4.2695900628292165",9.33781045165259,Gourlizon,29
29065,Gourlizon,29,2024,carte loyer,065,29065,"48.02537738841695, -4.2695900628292165",9.32678713883245,Gourlizon,29
29066,Guengat,29,2024,carte loyer,066,29066,"48.04124146798606, -4.1960462124654185",11.3488345799792,Guengat,29
29066,Guengat,29,2024,carte loyer,066,29066,"48.04124146798606, -4.1960462124654185",9.75560442894471,Guengat,29
29067,Guerlesquin,29,2024,carte loyer,067,29067,"48.53185675701634, -3.587703927159778",8.98094492023174,Guerlesquin,29
29067,Guerlesquin,29,2024,carte loyer,067,29067,"48.53185675701634, -3.587703927159778",6.63874765222973,Guerlesquin,29
29068,Guiclan,29,2024,carte loyer,068,29068,"48.54314706557307, -3.9798045375770723",9.103909218443,Guiclan,29
29068,Guiclan,29,2024,carte loyer,068,29068,"48.54314706557307, -3.9798045375770723",8.81551709745608,Guiclan,29
29069,Guilers,29,2024,carte loyer,069,29069,"48.41910761330982, -4.562254932280249",11.8783699252515,Guilers,29
29069,Guilers,29,2024,carte loyer,069,29069,"48.41910761330982, -4.562254932280249",10.5078113145806,Guilers,29
29070,Guiler-sur-Goyen,29,2024,carte loyer,070,29070,"48.01682992983615, -4.361192692227408",9.33781045165259,Guiler-sur-Goyen,29
29070,Guiler-sur-Goyen,29,2024,carte loyer,070,29070,"48.01682992983615, -4.361192692227408",9.32678713883245,Guiler-sur-Goyen,29
29071,Guilligomarc'h,29,2024,carte loyer,071,29071,"47.943410694230884, -3.4261176626878007",11.2829152598764,Guilligomarc'h,29
29071,Guilligomarc'h,29,2024,carte loyer,071,29071,"47.943410694230884, -3.4261176626878007",8.22458668110457,Guilligomarc'h,29
29072,Guilvinec,29,2024,carte loyer,072,29072,"47.800371610906396, -4.285929875685125",11.0892327712489,Guilvinec,29
29072,Guilvinec,29,2024,carte loyer,072,29072,"47.800371610906396, -4.285929875685125",9.94801800587014,Guilvinec,29
29073,Guimaëc,29,2024,carte loyer,073,29073,"48.679214133229294, -3.7060273858467134",10.6423528703738,Guimaëc,29
29073,Guimaëc,29,2024,carte loyer,073,29073,"48.679214133229294, -3.7060273858467134",9.96749501923598,Guimaëc,29
29074,Guimiliau,29,2024,carte loyer,074,29074,"48.48167353539161, -3.997089830041908",9.103909218443,Guimiliau,29
29074,Guimiliau,29,2024,carte loyer,074,29074,"48.48167353539161, -3.997089830041908",8.20144975287545,Guimiliau,29
29075,Guipavas,29,2024,carte loyer,075,29075,"48.43068081836312, -4.3964404319991",12.4681414302218,Guipavas,29
29075,Guipavas,29,2024,carte loyer,075,29075,"48.43068081836312, -4.3964404319991",10.4069563379423,Guipavas,29
29076,Milizac-Guipronvel,29,2024,carte loyer,076,29076,"48.4650492020598, -4.567909087200272",11.1625873065383,Milizac-Guipronvel,29
29076,Milizac-Guipronvel,29,2024,carte loyer,076,29076,"48.4650492020598, -4.567909087200272",9.76165479405552,Milizac-Guipronvel,29
29077,Guissény,29,2024,carte loyer,077,29077,"48.61708425764093, -4.411605619883663",10.4913121241617,Guissény,29
29077,Guissény,29,2024,carte loyer,077,29077,"48.61708425764093, -4.411605619883663",8.54984357890962,Guissény,29
29078,Hanvec,29,2024,carte loyer,078,29078,"48.329907605582925, -4.139715476470275",10.5271100834418,Hanvec,29
29078,Hanvec,29,2024,carte loyer,078,29078,"48.329907605582925, -4.139715476470275",9.29442196494292,Hanvec,29
29079,Henvic,29,2024,carte loyer,079,29079,"48.63265115189536, -3.931409390053223",8.61594108764941,Henvic,29
29079,Henvic,29,2024,carte loyer,079,29079,"48.63265115189536, -3.931409390053223",8.93015384800034,Henvic,29
29080,Hôpital-Camfrout,29,2024,carte loyer,080,29080,"48.324254487392075, -4.2388133557759415",10.9477036173221,Hôpital-Camfrout,29
29080,Hôpital-Camfrout,29,2024,carte loyer,080,29080,"48.324254487392075, -4.2388133557759415",9.29442196494292,Hôpital-Camfrout,29
29081,Huelgoat,29,2024,carte loyer,081,29081,"48.361687457613684, -3.7584834844122184",7.65539944036306,Huelgoat,29
29081,Huelgoat,29,2024,carte loyer,081,29081,"48.361687457613684, -3.7584834844122184",7.53468062706351,Huelgoat,29
29082,Île-de-Batz,29,2024,carte loyer,082,29082,"48.745687273655065, -4.014964811181948",10.1969970677479,Île-de-Batz,29
29082,Île-de-Batz,29,2024,carte loyer,082,29082,"48.745687273655065, -4.014964811181948",8.93015384800034,Île-de-Batz,29
29083,Île-de-Sein,29,2024,carte loyer,083,29083,"48.03828667399717, -4.857115772787123",9.33781045165259,Île-de-Sein,29
29083,Île-de-Sein,29,2024,carte loyer,083,29083,"48.03828667399717, -4.857115772787123",8.59387931927006,Île-de-Sein,29
29084,Île-Molène,29,2024,carte loyer,084,29084,"48.39650638263539, -4.95860984970815",12.8256182283273,Île-Molène,29
29084,Île-Molène,29,2024,carte loyer,084,29084,"48.39650638263539, -4.95860984970815",10.7763122333135,Île-Molène,29
29085,Île-Tudy,29,2024,carte loyer,085,29085,"47.85368984962777, -4.160682693777692",10.7925508089355,Île-Tudy,29
29085,Île-Tudy,29,2024,carte loyer,085,29085,"47.85368984962777, -4.160682693777692",9.94801800587014,Île-Tudy,29
29086,Irvillac,29,2024,carte loyer,086,29086,"48.366928813953095, -4.201410807644828",10.5271100834418,Irvillac,29
29086,Irvillac,29,2024,carte loyer,086,29086,"48.366928813953095, -4.201410807644828",9.29442196494292,Irvillac,29
29087,Le Juch,29,2024,carte loyer,087,29087,"48.05547290273416, -4.265145881143125",9.33781045165259,Le Juch,29
29087,Le Juch,29,2024,carte loyer,087,29087,"48.05547290273416, -4.265145881143125",9.75560442894471,Le Juch,29
29089,Kergloff,29,2024,carte loyer,089,29089,"48.28018256234892, -3.645913922535779",9.85175592116175,Kergloff,29
29089,Kergloff,29,2024,carte loyer,089,29089,"48.28018256234892, -3.645913922535779",7.53468062706351,Kergloff,29
29090,Kerlaz,29,2024,carte loyer,090,29090,"48.09144665712037, -4.26353342786953",11.3488345799792,Kerlaz,29
29090,Kerlaz,29,2024,carte loyer,090,29090,"48.09144665712037, -4.26353342786953",9.75560442894471,Kerlaz,29
29091,Kerlouan,29,2024,carte loyer,091,29091,"48.647789822850825, -4.378660820202829",10.4913121241617,Kerlouan,29
29091,Kerlouan,29,2024,carte loyer,091,29091,"48.647789822850825, -4.378660820202829",8.54984357890962,Kerlouan,29
29093,Kernilis,29,2024,carte loyer,093,29093,"48.575390983605665, -4.411071986708034",10.4913121241617,Kernilis,29
29093,Kernilis,29,2024,carte loyer,093,29093,"48.575390983605665, -4.411071986708034",8.54984357890962,Kernilis,29
29094,Kernouës,29,2024,carte loyer,094,29094,"48.593981073886454, -4.344599252165043",10.622241174234,Kernouës,29
29094,Kernouës,29,2024,carte loyer,094,29094,"48.593981073886454, -4.344599252165043",8.54984357890962,Kernouës,29
29095,Kersaint-Plabennec,29,2024,carte loyer,095,29095,"48.478853728216336, -4.362545184483814",11.1625873065383,Kersaint-Plabennec,29
29095,Kersaint-Plabennec,29,2024,carte loyer,095,29095,"48.478853728216336, -4.362545184483814",9.13565498133593,Kersaint-Plabennec,29
29097,Lampaul-Guimiliau,29,2024,carte loyer,097,29097,"48.483723613082184, -4.040465447415244",8.61594108764941,Lampaul-Guimiliau,29
29097,Lampaul-Guimiliau,29,2024,carte loyer,097,29097,"48.483723613082184, -4.040465447415244",8.04973117162434,Lampaul-Guimiliau,29
29098,Lampaul-Plouarzel,29,2024,carte loyer,098,29098,"48.44998747386722, -4.764174507571006",12.8256182283273,Lampaul-Plouarzel,29
29098,Lampaul-Plouarzel,29,2024,carte loyer,098,29098,"48.44998747386722, -4.764174507571006",10.7763122333135,Lampaul-Plouarzel,29
29099,Lampaul-Ploudalmézeau,29,2024,carte loyer,099,29099,"48.553746506278976, -4.647871865751587",11.1424984936715,Lampaul-Ploudalmézeau,29
29099,Lampaul-Ploudalmézeau,29,2024,carte loyer,099,29099,"48.553746506278976, -4.647871865751587",10.1865682410068,Lampaul-Ploudalmézeau,29
29100,Lanarvily,29,2024,carte loyer,100,29100,"48.560967608487516, -4.3826960023339225",10.622241174234,Lanarvily,29
29100,Lanarvily,29,2024,carte loyer,100,29100,"48.560967608487516, -4.3826960023339225",9.13565498133593,Lanarvily,29
29101,Landéda,29,2024,carte loyer,101,29101,"48.58916524739115, -4.57675680630691",10.4913121241617,Landéda,29
29101,Landéda,29,2024,carte loyer,101,29101,"48.58916524739115, -4.57675680630691",9.24032714227809,Landéda,29
29102,Landeleau,29,2024,carte loyer,102,29102,"48.25300420218527, -3.7327951041798424",9.85175592116175,Landeleau,29
29102,Landeleau,29,2024,carte loyer,102,29102,"48.25300420218527, -3.7327951041798424",8.37496405953826,Landeleau,29
29103,Landerneau,29,2024,carte loyer,103,29103,"48.45110778868429, -4.264152882864628",11.9061121792382,Landerneau,29
29103,Landerneau,29,2024,carte loyer,103,29103,"48.45110778868429, -4.264152882864628",10.1552978953447,Landerneau,29
29104,Landévennec,29,2024,carte loyer,104,29104,"48.281224839702475, -4.312661984824064",10.928178316563,Landévennec,29
29104,Landévennec,29,2024,carte loyer,104,29104,"48.281224839702475, -4.312661984824064",9.0676310533184,Landévennec,29
29105,Landivisiau,29,2024,carte loyer,105,29105,"48.51640261852274, -4.060783070547436",10.5096723299433,Landivisiau,29
29105,Landivisiau,29,2024,carte loyer,105,29105,"48.51640261852274, -4.060783070547436",8.46167110663253,Landivisiau,29
29106,Landrévarzec,29,2024,carte loyer,106,29106,"48.08963265088694, -4.074997079023522",11.3488345799792,Landrévarzec,29
29106,Landrévarzec,29,2024,carte loyer,106,29106,"48.08963265088694, -4.074997079023522",9.75560442894471,Landrévarzec,29
29107,Landudal,29,2024,carte loyer,107,29107,"48.05668867459854, -3.9778274656680614",9.5465348679023,Landudal,29
29107,Landudal,29,2024,carte loyer,107,29107,"48.05668867459854, -3.9778274656680614",8.37496405953826,Landudal,29
29108,Landudec,29,2024,carte loyer,108,29108,"47.99526921387853, -4.328045263751018",9.33781045165259,Landudec,29
29108,Landudec,29,2024,carte loyer,108,29108,"47.99526921387853, -4.328045263751018",9.32678713883245,Landudec,29
29109,Landunvez,29,2024,carte loyer,109,29109,"48.5344353698899, -4.730012305282042",12.8256182283273,Landunvez,29
29109,Landunvez,29,2024,carte loyer,109,29109,"48.5344353698899, -4.730012305282042",10.1865682410068,Landunvez,29
29110,Langolen,29,2024,carte loyer,110,29110,"48.07417082150882, -3.9164610772232744",11.3488345799792,Langolen,29
29110,Langolen,29,2024,carte loyer,110,29110,"48.07417082150882, -3.9164610772232744",8.37496405953826,Langolen,29
29111,Lanhouarneau,29,2024,carte loyer,111,29111,"48.57533816797108, -4.204438013327355",9.32696472806126,Lanhouarneau,29
29111,Lanhouarneau,29,2024,carte loyer,111,29111,"48.57533816797108, -4.204438013327355",7.77970326447747,Lanhouarneau,29
29112,Lanildut,29,2024,carte loyer,112,29112,"48.48194475014225, -4.732948942685772",12.8256182283273,Lanildut,29
29112,Lanildut,29,2024,carte loyer,112,29112,"48.48194475014225, -4.732948942685772",10.1865682410068,Lanildut,29
29113,Lanmeur,29,2024,carte loyer,113,29113,"48.64250369863524, -3.7215051477891663",10.6423528703738,Lanmeur,29
29113,Lanmeur,29,2024,carte loyer,113,29113,"48.64250369863524, -3.7215051477891663",8.63589394212921,Lanmeur,29
29114,Lannéanou,29,2024,carte loyer,114,29114,"48.498179864794736, -3.665268595146401",8.98094492023174,Lannéanou,29
29114,Lannéanou,29,2024,carte loyer,114,29114,"48.498179864794736, -3.665268595146401",7.23941362128617,Lannéanou,29
29115,Lannédern,29,2024,carte loyer,115,29115,"48.2894425317954, -3.902772708828803",7.65539944036306,Lannédern,29
29115,Lannédern,29,2024,carte loyer,115,29115,"48.2894425317954, -3.902772708828803",7.28088871382611,Lannédern,29
29116,Lanneuffret,29,2024,carte loyer,116,29116,"48.49589121381534, -4.201542201914353",10.5271100834418,Lanneuffret,29
29116,Lanneuffret,29,2024,carte loyer,116,29116,"48.49589121381534, -4.201542201914353",9.46705531117398,Lanneuffret,29
29117,Lannilis,29,2024,carte loyer,117,29117,"48.56994589230279, -4.524869284806563",11.1015756462851,Lannilis,29
29117,Lannilis,29,2024,carte loyer,117,29117,"48.56994589230279, -4.524869284806563",9.22101518321412,Lannilis,29
29119,Lanrivoaré,29,2024,carte loyer,119,29119,"48.46635819950866, -4.634545220768509",11.1424984936715,Lanrivoaré,29
29119,Lanrivoaré,29,2024,carte loyer,119,29119,"48.46635819950866, -4.634545220768509",10.1865682410068,Lanrivoaré,29
29120,Lanvéoc,29,2024,carte loyer,120,29120,"48.27558020880024, -4.44444112428863",10.928178316563,Lanvéoc,29
29120,Lanvéoc,29,2024,carte loyer,120,29120,"48.27558020880024, -4.44444112428863",9.0676310533184,Lanvéoc,29
29122,Laz,29,2024,carte loyer,122,29122,"48.13567050990772, -3.839933751061994",8.26314364588123,Laz,29
29122,Laz,29,2024,carte loyer,122,29122,"48.13567050990772, -3.839933751061994",8.37496405953826,Laz,29
29123,Lennon,29,2024,carte loyer,123,29123,"48.20546331412685, -3.9030169227757714",7.65539944036306,Lennon,29
29123,Lennon,29,2024,carte loyer,123,29123,"48.20546331412685, -3.9030169227757714",8.33320199519492,Lennon,29
29124,Lesneven,29,2024,carte loyer,124,29124,"48.579931585671595, -4.312933724793882",10.6354420748496,Lesneven,29
29124,Lesneven,29,2024,carte loyer,124,29124,"48.579931585671595, -4.312933724793882",9.07747446012104,Lesneven,29
29125,Leuhan,29,2024,carte loyer,125,29125,"48.10057890067153, -3.7785032101202103",8.26314364588123,Leuhan,29
29125,Leuhan,29,2024,carte loyer,125,29125,"48.10057890067153, -3.7785032101202103",8.37496405953826,Leuhan,29
29126,Loc-Brévalaire,29,2024,carte loyer,126,29126,"48.5541101799201, -4.407112229029026",10.622241174234,Loc-Brévalaire,29
29126,Loc-Brévalaire,29,2024,carte loyer,126,29126,"48.5541101799201, -4.407112229029026",9.16581361655029,Loc-Brévalaire,29
29128,Loc-Eguiner,29,2024,carte loyer,128,29128,"48.475723095066506, -4.092368553481046",9.103909218443,Loc-Eguiner,29
29128,Loc-Eguiner,29,2024,carte loyer,128,29128,"48.475723095066506, -4.092368553481046",7.77970326447747,Loc-Eguiner,29
29130,Locmaria-Plouzané,29,2024,carte loyer,130,29130,"48.371494419106476, -4.6501415011963045",12.8256182283273,Locmaria-Plouzané,29
29130,Locmaria-Plouzané,29,2024,carte loyer,130,29130,"48.371494419106476, -4.6501415011963045",11.6926424276367,Locmaria-Plouzané,29
29131,Locmélar,29,2024,carte loyer,131,29131,"48.45022373991974, -4.057920780623325",8.61594108764941,Locmélar,29
29131,Locmélar,29,2024,carte loyer,131,29131,"48.45022373991974, -4.057920780623325",8.20144975287545,Locmélar,29
29132,Locquénolé,29,2024,carte loyer,132,29132,"48.623753872217286, -3.8635049658216465",8.61594108764941,Locquénolé,29
29132,Locquénolé,29,2024,carte loyer,132,29132,"48.623753872217286, -3.8635049658216465",9.29588247085802,Locquénolé,29
